,CMS_Week Ending,CMS_Federal Provider Number,CMS_Provider Name,CMS_Provider Address,CMS_Provider City,CMS_Provider State,CMS_Provider Zip Code,CMS_Submitted Data,CMS_Passed Quality Assurance Check,CMS_Residents Weekly Admissions COVID-19,CMS_Residents Total Admissions COVID-19,CMS_Residents Weekly Confirmed COVID-19,CMS_Residents Total Confirmed COVID-19,CMS_Residents Weekly Suspected COVID-19,CMS_Residents Total Suspected COVID-19,CMS_Residents Weekly All Deaths,CMS_Residents Total All Deaths,CMS_Residents Weekly COVID-19 Deaths,CMS_Residents Total COVID-19 Deaths,CMS_Number of All Beds,CMS_Total Number of Occupied Beds,CMS_Resident Access to Testing in Facility,CMS_Laboratory Type Is State Health Dept,CMS_Laboratory Type Is Private Lab,CMS_Laboratory Type Is Other,CMS_Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,CMS_Reason for Not Testing Residents - Lack of PPE for Personnel ,CMS_Reason for Not Testing Residents - Lack of Supplies,CMS_Reason for Not Testing Residents  - Lack of Access to Laboratory,CMS_Reason for Not Testing Residents - Lack of Access to Trained Personnel ,CMS_Reason for Not Testing Residents  - Uncertainty About Reimbursement,CMS_Reason for Not Testing Residents  - Other,CMS_During Past Two Weeks Average Time to Receive Resident Test Results,CMS_Has Facility Performed Resident Tests Since Last Report,CMS_Tested Residents with New Signs or Symptoms,CMS_Tested Asymptomatic Residents in a Unit or Section After a New Case,CMS_Tested Asymptomatic Residents Facility-Wide After a New Case,CMS_Tested Asymptomatic Residents Without Known Exposure as Surveillance,CMS_Tested Another Subgroup of Residents,CMS_Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,CMS_Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,CMS_Reason for Not Testing Staff and/or Personnel - Lack of Supplies,CMS_Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,CMS_Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,CMS_Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,CMS_Reason for Not Testing Staff and/or Personnel - Other,CMS_During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,CMS_Has Facility Performed Staff and/or Personnel Tests Since Last Report,CMS_Tested Staff and/or Personnel with New Signs or Symptoms,CMS_Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,CMS_Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,CMS_Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,CMS_Tested Another Subgroup of Staff and/or Personnel,CMS_In-House Point-of-Care Test Machine,CMS_COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,CMS_COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,CMS_Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,CMS_Staff Weekly Confirmed COVID-19,CMS_Staff Total Confirmed COVID-19,CMS_Staff Weekly Suspected COVID-19,CMS_Staff Total Suspected COVID-19,CMS_Staff Weekly COVID-19 Deaths,CMS_Staff Total COVID-19 Deaths,CMS_Shortage of Nursing Staff,CMS_Shortage of Clinical Staff,CMS_Shortage of Aides,CMS_Shortage of Other Staff,CMS_Any Current Supply of N95 Masks,CMS_One-Week Supply of N95 Masks,CMS_Any Current Supply of Surgical Masks,CMS_One-Week Supply of Surgical Masks,CMS_Any Current Supply of Eye Protection,CMS_One-Week Supply of Eye Protection,CMS_Any Current Supply of Gowns,CMS_One-Week Supply of Gowns,CMS_Any Current Supply of Gloves,CMS_One-Week Supply of Gloves,CMS_Any Current Supply of Hand Sanitizer,CMS_One-Week Supply of Hand Sanitizer,CMS_Ventilator Dependent Unit,CMS_Number of Ventilators in Facility,CMS_Number of Ventilators in Use for COVID-19,CMS_Any Current Supply of Ventilator Supplies,CMS_One-Week Supply of Ventilator Supplies,"CMS_Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","CMS_Weekly Resident COVID-19 Deaths Per 1,000 Residents","CMS_Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","CMS_Total Resident COVID-19 Deaths Per 1,000 Residents",CMS_Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,CMS_County,CMS_Three or More Confirmed COVID-19 Cases This Week,CMS_Initial Confirmed COVID-19 Case This Week,CMS_Geolocation,CMS_Reporting Interval
94536,2020-08-09,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,0.0,15.0,0.0,1.0,192.0,95.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.5,10.5,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 12 - Aug  9
91893,2020-08-16,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,0.0,15.0,0.0,1.0,192.0,105.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,N,,,,0.0,11.0,1.0,5.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.5,9.5,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 13 - Aug 16
89360,2020-08-23,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,1.0,16.0,0.0,1.0,192.0,108.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0.0,11.0,1.0,6.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.3,9.3,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 14 - Aug 23
87433,2020-08-30,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,0.0,1.0,192.0,108.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0.0,11.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.3,9.3,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 15 - Aug 30
89601,2020-09-06,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,2.0,10.0,1.0,17.0,0.0,1.0,192.0,107.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,11.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.3,9.3,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 16 - Sep  6
91141,2020-09-13,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,10.0,3.0,20.0,0.0,1.0,192.0,104.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,11.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.6,9.6,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 17 - Sep 13
94069,2020-09-20,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,1.0,11.0,0.0,20.0,0.0,1.0,192.0,107.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,11.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.3,9.3,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 18 - Sep 20
96270,2020-09-27,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,11.0,1.0,21.0,0.0,1.0,192.0,104.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,11.0,1.0,7.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.6,9.6,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 19 - Sep 27
87586,2020-10-04,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,11.0,0.0,21.0,0.0,1.0,192.0,103.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,11.0,2.0,9.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.7,9.7,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 20 - Oct  4
90476,2020-10-11,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,11.0,0.0,21.0,0.0,1.0,192.0,107.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,2.0,13.0,2.0,11.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.3,9.3,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 21 - Oct 11
93409,2020-10-18,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,3.0,14.0,0.0,21.0,0.0,1.0,192.0,111.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,0.0,13.0,0.0,11.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.0,9.0,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 22 - Oct 18
94286,2020-10-25,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,14.0,0.0,21.0,0.0,1.0,192.0,110.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,1.0,14.0,2.0,13.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,9.1,9.1,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 23 - Oct 25
91011,2020-11-01,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,2.0,3.0,0.0,14.0,0.0,21.0,0.0,1.0,192.0,109.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,12.0,97.0,N,2.0,16.0,2.0,15.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18.3,0.0,27.5,9.2,33.3,Cook,N,N,POINT (-87.85363 42.073098),Week 24 - Nov  1
87114,2020-11-08,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,3.0,0.0,14.0,1.0,22.0,0.0,1.0,192.0,102.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,5.0,5.0,N,0.0,16.0,0.0,15.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,29.4,9.8,33.3,Cook,N,N,POINT (-87.85363 42.073098),Week 25 - Nov  8
95520,2020-11-15,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,3.0,0.0,14.0,1.0,23.0,0.0,1.0,192.0,106.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,61.0,Y,0.0,16.0,0.0,15.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,28.3,9.4,33.3,Cook,N,N,POINT (-87.85363 42.073098),Week 26 - Nov 15
94965,2020-11-22,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,2.0,3.0,1.0,4.0,0.0,14.0,5.0,28.0,0.0,1.0,192.0,108.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,115.0,Y,7.0,23.0,2.0,17.0,0.0,0.0,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,9.3,0.0,37.0,9.3,25.0,Cook,N,N,POINT (-87.85363 42.073098),Week 27 - Nov 22
