state,State,state_name,date,data_timestamp,Data_Type,PosRes_nh,ProbPosRes_nh,DeathRes_nh,ProbDeathRes_nh,PosStaff_nh,ProbPosStaff_nh,DeathStaff_nh,ProbDeathStaff_nh,PosResStaff_nh,ProbPosResStaff_nh,DeathResStaff_nh,ProbDeathResStaff_nh,OutbrkFac_nh,PosRes_alf,ProbPosRes_alf,DeathRes_alf,ProbDeathRes_alf,PosStaff_alf,ProbPosStaff_alf,DeathStaff_alf,ProbDeathStaff_alf,PosResStaff_alf,ProbPosResStaff_alf,DeathResStaff_alf,ProbDeathResStaff_alf,OutbrkFac_alf,PosRes_ltc,ProbPosRes_ltc,DeathRes_ltc,ProbDeathRes_ltc,PosStaff_ltc,ProbPosStaff_ltc,DeathStaff_ltc,ProbDeathStaff_ltc,PosResStaff_ltc,ProbPosResStaff_ltc,DeathResStaff_ltc,ProbDeathResStaff_ltc,OutbrkFac_ltc,PosRes_other,ProbPosRes_other,DeathRes_other,ProbDeathRes_other,PosStaff_other,ProbPosStaff_other,DeathStaff_other,ProbDeathStaff_other,PosResStaff_other,ProbPosResStaff_other,DeathResStaff_other,ProbDeathResStaff_other,OutbrkFac_other,month,Region,Division,positive,death,population,pop65,totalDeathsAllLTC,totalDeathsNH,totalDeathsALF,totalDeathsLTC,totalDeathsOther,totalPosAllLTC,totalPosNH,totalPosALF,totalPosLTC,totalPosOther,totalOutbrkFacAllLTC,obs,newDeaths,newDeathsAllLTC,newDeathsNH,newDeathsALF,newDeathsLTC,newDeathsOther,newPosAllLTC,newPosNH,newPosALF,newPosLTC,newPosOther,changeOutbrkFac,max_date_ind,reports_cumDeaths,reports_outbrkDeaths,not_reportingDeaths,DeathReporting,max_outbreak_deaths,outbreak_deaths_flag,date_for_note,newDeathsAllLTC2,newPosAllLTC2,max_deaths,max_cases,max_death_date,max_case_date
AL,Alabama,Alabama,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5917,0,911,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,South,East South Central,141757,2401,4887871.0,933919.0,911,0,0,911,0,8843,0,0,8843,0,0,18,100,50,0,0,50,0,346,0,0,346,0,0,No,1,0,0,Cumulative,0,0,"September 17, 2020",50,346,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6103,0,931,0,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,South,East South Central,148206,2506,4887871.0,933919.0,931,0,0,931,0,9113,0,0,9113,0,0,19,105,20,0,0,20,0,270,0,0,270,0,0,No,1,0,0,Cumulative,0,0,"September 24, 2020",20,270,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267,0,936,0,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,East South Central,155744,2548,4887871.0,933919.0,936,0,0,936,0,9447,0,0,9447,0,0,20,42,5,0,0,5,0,334,0,0,334,0,0,No,1,0,0,Cumulative,0,0,"October 01, 2020",5,334,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6353,0,936,0,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,East South Central,161975,2637,4887871.0,933919.0,936,0,0,936,0,9612,0,0,9612,0,0,21,89,0,0,0,0,0,165,0,0,165,0,0,No,1,0,0,Cumulative,0,0,"October 08, 2020",0,165,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6454,0,1005,0,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,East South Central,169162,2756,4887871.0,933919.0,1005,0,0,1005,0,9788,0,0,9788,0,0,22,119,69,0,0,69,0,176,0,0,176,0,0,No,1,0,0,Cumulative,0,0,"October 15, 2020",69,176,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6579,0,1016,0,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,East South Central,177064,2843,4887871.0,933919.0,1016,0,0,1016,0,10000,0,0,10000,0,0,23,87,11,0,0,11,0,212,0,0,212,0,0,No,1,0,0,Cumulative,0,0,"October 22, 2020",11,212,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721,0,1022,0,3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,East South Central,189149,2914,4887871.0,933919.0,1022,0,0,1022,0,10224,0,0,10224,0,0,24,71,6,0,0,6,0,224,0,0,224,0,0,No,1,0,0,Cumulative,0,0,"October 29, 2020",6,224,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6861,0,1047,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,East South Central,199158,3026,4887871.0,933919.0,1047,0,0,1047,0,10427,0,0,10427,0,0,25,112,25,0,0,25,0,203,0,0,203,0,0,No,1,0,0,Cumulative,0,0,"November 05, 2020",25,203,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6940,0,1089,0,3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,East South Central,210637,3213,4887871.0,933919.0,1089,0,0,1089,0,10503,0,0,10503,0,0,26,187,42,0,0,42,0,76,0,0,76,0,0,No,1,0,0,Cumulative,0,0,"November 12, 2020",42,76,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7173,0,1144,0,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,East South Central,225910,3419,4887871.0,933919.0,1144,0,0,1144,0,10878,0,0,10878,0,0,27,206,55,0,0,55,0,375,0,0,375,0,0,No,1,0,0,Cumulative,0,0,"November 19, 2020",55,375,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7341,0,1144,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,East South Central,241957,3572,4887871.0,933919.0,1144,0,0,1144,0,11109,0,0,11109,0,0,28,153,0,0,0,0,0,231,0,0,231,0,0,No,1,0,0,Cumulative,0,0,"November 26, 2020",0,231,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7531,0,1144,0,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,East South Central,260359,3776,4887871.0,933919.0,1144,0,0,1144,0,11351,0,0,11351,0,0,29,204,0,0,0,0,0,242,0,0,242,0,0,No,1,0,0,Cumulative,0,0,"December 03, 2020",0,242,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7727,0,1205,0,3897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,East South Central,284922,4034,4887871.0,933919.0,1205,0,0,1205,0,11624,0,0,11624,0,0,30,258,61,0,0,61,0,273,0,0,273,0,0,No,1,0,0,Cumulative,0,0,"December 10, 2020",61,273,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7917,0,1205,0,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,East South Central,310335,4254,4887871.0,933919.0,1205,0,0,1205,0,11909,0,0,11909,0,0,31,220,0,0,0,0,0,285,0,0,285,0,0,No,1,0,0,Cumulative,0,0,"December 17, 2020",0,285,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8126,0,1205,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,East South Central,338801,4676,4887871.0,933919.0,1205,0,0,1205,0,12222,0,0,12222,0,0,32,422,0,0,0,0,0,313,0,0,313,0,0,No,1,0,0,Cumulative,0,0,"December 24, 2020",0,313,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2020-12-31,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8644,0,1360,0,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,East South Central,361226,4827,4887871.0,933919.0,1360,0,0,1360,0,12845,0,0,12845,0,0,33,151,155,0,0,155,0,623,0,0,623,0,0,No,1,0,0,Cumulative,0,0,"December 31, 2020",155,623,412,655,2020-06-25,2020-08-06
AL,Alabama,Alabama,2021-01-07,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9075,0,1396,0,4334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South,East South Central,389230,5080,4887871.0,933919.0,1396,0,0,1396,0,13409,0,0,13409,0,0,34,253,36,0,0,36,0,564,0,0,564,0,0,Yes,1,0,0,Cumulative,0,0,January 07 2021,36,564,412,655,2020-06-25,2020-08-06
AR,Arkansas,Arkansas,2020-05-21,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,45,0,197,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,5,South,West South Central,5458,110,3013825.0,587012.0,45,0,0,45,0,527,0,0,527,0,57,1,110,45,0,0,45,0,527,0,0,527,0,57,No,1,0,0,Cumulative,0,0,"May 21, 2020",0,0,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-05-28,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,50,0,230,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,5,South,West South Central,6538,120,3013825.0,587012.0,50,0,0,50,0,602,0,0,602,0,68,2,10,5,0,0,5,0,75,0,0,75,0,11,No,1,0,0,Cumulative,0,0,"May 28, 2020",5,75,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-06-04,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,64,0,287,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,6,South,West South Central,8067,142,3013825.0,587012.0,64,0,0,64,0,711,0,0,711,0,77,3,22,14,0,0,14,0,109,0,0,109,0,9,No,1,0,0,Cumulative,0,0,"June 04, 2020",14,109,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-06-11,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,68,0,283,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,6,South,West South Central,10816,171,3013825.0,587012.0,68,0,0,68,0,785,0,0,785,0,92,4,29,4,0,0,4,0,74,0,0,74,0,15,No,1,0,0,Cumulative,0,0,"June 11, 2020",4,74,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-06-18,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,79,0,368,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,6,South,West South Central,13928,208,3013825.0,587012.0,79,0,0,79,0,911,0,0,911,0,110,5,37,11,0,0,11,0,126,0,0,126,0,18,No,1,0,0,Cumulative,0,0,"June 18, 2020",11,126,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-06-25,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,91,0,430,0,1,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,6,South,West South Central,18062,240,3013825.0,587012.0,92,0,0,92,0,1068,0,0,1068,0,124,6,32,13,0,0,13,0,157,0,0,157,0,14,No,1,0,0,Cumulative,0,0,"June 25, 2020",13,157,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-07-02,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,107,0,490,0,1,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,7,South,West South Central,22075,279,3013825.0,587012.0,108,0,0,108,0,1241,0,0,1241,0,146,7,39,16,0,0,16,0,173,0,0,173,0,22,No,1,0,0,Cumulative,0,0,"July 02, 2020",16,173,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-07-09,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,120,0,564,0,1,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,7,South,West South Central,26052,309,3013825.0,587012.0,121,0,0,121,0,1443,0,0,1443,0,166,8,30,13,0,0,13,0,202,0,0,202,0,20,No,1,0,0,Cumulative,0,0,"July 09, 2020",13,202,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-07-16,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,132,0,658,0,1,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,7,South,West South Central,31114,341,3013825.0,587012.0,133,0,0,133,0,1581,0,0,1581,0,171,9,32,12,0,0,12,0,138,0,0,138,0,5,No,1,0,0,Cumulative,0,0,"July 16, 2020",12,138,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-07-23,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,147,0,742,0,1,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,7,South,West South Central,36259,386,3013825.0,587012.0,148,0,0,148,0,1818,0,0,1818,0,177,10,45,15,0,0,15,0,237,0,0,237,0,6,No,1,0,0,Cumulative,0,0,"July 23, 2020",15,237,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-07-30,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,0,159,0,902,0,1,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,7,South,West South Central,41759,442,3013825.0,587012.0,160,0,0,160,0,2168,0,0,2168,0,195,11,56,12,0,0,12,0,350,0,0,350,0,18,No,1,0,0,Cumulative,0,0,"July 30, 2020",12,350,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-08-06,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,182,0,961,0,2,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,8,South,West South Central,47028,515,3013825.0,587012.0,184,0,0,184,0,2386,0,0,2386,0,195,12,73,24,0,0,24,0,218,0,0,218,0,0,No,1,0,0,Cumulative,0,0,"August 06, 2020",24,218,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-08-13,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,0,182,0,1109,0,2,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,8,South,West South Central,51766,582,3013825.0,587012.0,184,0,0,184,0,2736,0,0,2736,0,167,13,67,0,0,0,0,0,350,0,0,350,0,-28,No,1,0,0,Cumulative,0,0,"August 13, 2020",0,350,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-08-20,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,182,0,1227,0,2,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,8,South,West South Central,54765,641,3013825.0,587012.0,184,0,0,184,0,3021,0,0,3021,0,156,14,59,0,0,0,0,0,285,0,0,285,0,-11,No,1,0,0,Cumulative,0,0,"August 20, 2020",0,285,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-08-27,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,226,0,1340,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,8,South,West South Central,58745,739,3013825.0,587012.0,226,0,0,226,0,3391,0,0,3391,0,224,15,98,42,0,0,42,0,370,0,0,370,0,68,No,1,0,0,Cumulative,0,0,"August 27, 2020",42,370,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-09-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2199,0,226,0,1475,0,1,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,9,South,West South Central,63504,861,3013825.0,587012.0,227,0,0,227,0,3674,0,0,3674,0,233,16,122,1,0,0,1,0,283,0,0,283,0,9,No,1,0,0,Cumulative,0,0,"September 03, 2020",1,283,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-09-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2226,0,300,0,1487,0,2,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,9,South,West South Central,67803,940,3013825.0,587012.0,302,0,0,302,0,3713,0,0,3713,0,233,17,79,75,0,0,75,0,39,0,0,39,0,0,No,1,0,0,Cumulative,0,0,"September 10, 2020",75,39,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,0,320,0,1563,0,2,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,9,South,West South Central,73211,1166,3013825.0,587012.0,322,0,0,322,0,3905,0,0,3905,0,244,18,226,20,0,0,20,0,192,0,0,192,0,11,No,1,0,0,Cumulative,0,0,"September 17, 2020",20,192,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562,0,371,0,1724,0,2,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,9,South,West South Central,79049,1246,3013825.0,587012.0,373,0,0,373,0,4286,0,0,4286,0,224,19,80,51,0,0,51,0,381,0,0,381,0,-20,No,1,0,0,Cumulative,0,0,"September 24, 2020",51,381,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735,0,415,0,1878,0,2,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,West South Central,84821,1384,3013825.0,587012.0,417,0,0,417,0,4613,0,0,4613,0,258,20,138,44,0,0,44,0,327,0,0,327,0,34,No,1,0,0,Cumulative,0,0,"October 01, 2020",44,327,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133,0,502,0,2180,0,2,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,West South Central,90145,1503,3013825.0,587012.0,504,0,0,504,0,5313,0,0,5313,0,261,21,119,87,0,0,87,0,700,0,0,700,0,3,No,1,0,0,Cumulative,0,0,"October 08, 2020",87,700,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3396,0,562,0,2347,0,2,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,West South Central,96524,1645,3013825.0,587012.0,564,0,0,564,0,5743,0,0,5743,0,263,22,142,60,0,0,60,0,430,0,0,430,0,2,No,1,0,0,Cumulative,0,0,"October 15, 2020",60,430,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956,0,630,0,2838,0,2,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,West South Central,102798,1772,3013825.0,587012.0,632,0,0,632,0,6794,0,0,6794,0,270,23,127,68,0,0,68,0,1051,0,0,1051,0,7,No,1,0,0,Cumulative,0,0,"October 22, 2020",68,1051,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547,0,674,0,3230,0,2,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,10,South,West South Central,109712,1894,3013825.0,587012.0,676,0,0,676,0,7777,0,0,7777,0,276,24,122,44,0,0,44,0,983,0,0,983,0,6,No,1,0,0,Cumulative,0,0,"October 29, 2020",44,983,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,0,815,0,3593,0,3,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,West South Central,117360,2037,3013825.0,587012.0,818,0,0,818,0,8594,0,0,8594,0,280,25,143,142,0,0,142,0,817,0,0,817,0,4,No,1,0,0,Cumulative,0,0,"November 05, 2020",142,817,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5588,0,890,0,3983,0,3,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,West South Central,128006,2144,3013825.0,587012.0,893,0,0,893,0,9571,0,0,9571,0,280,26,107,75,0,0,75,0,977,0,0,977,0,0,No,1,0,0,Cumulative,0,0,"November 12, 2020",75,977,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6327,0,961,0,4506,0,3,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,West South Central,139855,2297,3013825.0,587012.0,964,0,0,964,0,10833,0,0,10833,0,283,27,153,71,0,0,71,0,1262,0,0,1262,0,3,No,1,0,0,Cumulative,0,0,"November 19, 2020",71,1262,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961,0,1078,0,5033,0,4,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,11,South,West South Central,152625,2436,3013825.0,587012.0,1082,0,0,1082,0,11994,0,0,11994,0,285,28,139,118,0,0,118,0,1161,0,0,1161,0,2,No,1,0,0,Cumulative,0,0,"November 26, 2020",118,1161,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961,0,1078,0,5033,0,4,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,West South Central,164310,2555,3013825.0,587012.0,1082,0,0,1082,0,11994,0,0,11994,0,285,29,119,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 03, 2020",0,0,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8179,0,1235,0,6029,0,6,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,West South Central,178854,2820,3013825.0,587012.0,1241,0,0,1241,0,14208,0,0,14208,0,292,30,265,159,0,0,159,0,2214,0,0,2214,0,7,No,1,0,0,Cumulative,0,0,"December 10, 2020",159,2214,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8579,0,1285,0,6279,0,6,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,West South Central,194543,3112,3013825.0,587012.0,1291,0,0,1291,0,14858,0,0,14858,0,292,31,292,50,0,0,50,0,650,0,0,650,0,0,No,1,0,0,Cumulative,0,0,"December 17, 2020",50,650,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9332,0,1392,0,6911,0,9,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,West South Central,211145,3406,3013825.0,587012.0,1401,0,0,1401,0,16243,0,0,16243,0,294,32,294,110,0,0,110,0,1385,0,0,1385,0,2,No,1,0,0,Cumulative,0,0,"December 24, 2020",110,1385,159,2214,2020-12-10,2020-12-10
AR,Arkansas,Arkansas,2020-12-31,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744,0,1501,0,7408,0,11,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,12,South,West South Central,225138,3676,3013825.0,587012.0,1512,0,0,1512,0,17152,0,0,17152,0,298,33,270,111,0,0,111,0,909,0,0,909,0,4,No,1,0,0,Cumulative,0,0,"December 31, 2020",111,909,159,2214,2020-12-10,2020-12-10
